Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound,Label
20585,172.16.0.5-192.168.50.1-900-49606-17,172.16.0.5,900,192.168.50.1,49606,17,32:33.0,93,4,0,5888,0,1472,1472,1472,0,0,0,0,0,6.33E+07,43010.75269,31,26.05762844,48,1,93,31,26.05762844,48,1,0,0,0,0,0,0,0,0,0,-4,0,43010.75269,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,1840,1472,0,-4,0,0,0,0,0,0,4,5888,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
17335,172.16.0.5-192.168.50.1-519-20759-17,172.16.0.5,519,192.168.50.1,20759,17,32:33.0,147,4,0,5888,0,1472,1472,1472,0,0,0,0,0,4.01E+07,27210.88435,49,7.211102551,55,41,147,49,7.211102551,55,41,0,0,0,0,0,0,0,0,0,-4,0,27210.88435,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,1840,1472,0,-4,0,0,0,0,0,0,4,5888,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
52757,172.16.0.5-192.168.50.1-520-19139-17,172.16.0.5,520,192.168.50.1,19139,17,32:33.0,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2.94E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
5181,172.16.0.5-192.168.50.1-521-35897-17,172.16.0.5,521,192.168.50.1,35897,17,32:33.0,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2.94E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
16919,172.16.0.5-192.168.50.1-522-56042-17,172.16.0.5,522,192.168.50.1,56042,17,32:33.0,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2.94E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
23454,172.16.0.5-192.168.50.1-523-63394-17,172.16.0.5,523,192.168.50.1,63394,17,32:33.0,2,2,0,2928,0,1464,1464,1464,0,0,0,0,0,1.46E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1464,1464,1464,0,0,0,0,0,0,0,0,0,0,0,2196,1464,0,-2,0,0,0,0,0,0,2,2928,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
53227,172.16.0.5-192.168.50.1-524-36596-17,172.16.0.5,524,192.168.50.1,36596,17,32:33.0,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2.94E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
37474,172.16.0.5-192.168.50.1-525-33217-17,172.16.0.5,525,192.168.50.1,33217,17,32:33.0,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
59753,172.16.0.5-192.168.50.1-526-16178-17,172.16.0.5,526,192.168.50.1,16178,17,32:33.0,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2.94E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
59798,172.16.0.5-192.168.50.1-527-21106-17,172.16.0.5,527,192.168.50.1,21106,17,32:33.0,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
11825,172.16.0.5-192.168.50.1-528-12846-17,172.16.0.5,528,192.168.50.1,12846,17,32:33.0,53,2,0,2944,0,1472,1472,1472,0,0,0,0,0,5.55E+07,37735.84906,53,0,53,53,53,53,0,53,53,0,0,0,0,0,0,0,0,0,-2,0,37735.84906,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
40698,172.16.0.5-192.168.50.1-529-63753-17,172.16.0.5,529,192.168.50.1,63753,17,32:33.0,1,2,0,2896,0,1448,1448,1448,0,0,0,0,0,2.90E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1448,1448,1448,0,0,0,0,0,0,0,0,0,0,0,2172,1448,0,-2,0,0,0,0,0,0,2,2896,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
24507,172.16.0.5-192.168.50.1-530-32608-17,172.16.0.5,530,192.168.50.1,32608,17,32:33.0,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
62186,172.16.0.5-192.168.50.1-531-35400-17,172.16.0.5,531,192.168.50.1,35400,17,32:33.0,1,2,0,2848,0,1424,1424,1424,0,0,0,0,0,2.85E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1424,1424,1424,0,0,0,0,0,0,0,0,0,0,0,2136,1424,0,-2,0,0,0,0,0,0,2,2848,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
62108,172.16.0.5-192.168.50.1-532-61199-17,172.16.0.5,532,192.168.50.1,61199,17,32:33.0,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
13225,172.16.0.5-192.168.50.1-900-32828-17,172.16.0.5,900,192.168.50.1,32828,17,32:33.0,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2.94E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
17486,172.16.0.5-192.168.50.1-533-590-17,172.16.0.5,533,192.168.50.1,590,17,32:33.0,1,2,0,2928,0,1464,1464,1464,0,0,0,0,0,2.93E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1464,1464,1464,0,0,0,0,0,0,0,0,0,0,0,2196,1464,0,-2,0,0,0,0,0,0,2,2928,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
56075,172.16.0.5-192.168.50.1-900-5768-17,172.16.0.5,900,192.168.50.1,5768,17,32:33.0,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2.94E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
37079,172.16.0.5-192.168.50.1-534-39416-17,172.16.0.5,534,192.168.50.1,39416,17,32:33.0,2,2,0,2736,0,1368,1368,1368,0,0,0,0,0,1.37E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1368,1368,1368,0,0,0,0,0,0,0,0,0,0,0,2052,1368,0,-2,0,0,0,0,0,0,2,2736,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
51613,172.16.0.5-192.168.50.1-900-10103-17,172.16.0.5,900,192.168.50.1,10103,17,32:33.0,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
28200,172.16.0.5-192.168.50.1-535-26356-17,172.16.0.5,535,192.168.50.1,26356,17,32:33.0,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
12223,172.16.0.5-192.168.50.1-900-3878-17,172.16.0.5,900,192.168.50.1,3878,17,32:33.0,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2.94E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
38248,172.16.0.5-192.168.50.1-536-36695-17,172.16.0.5,536,192.168.50.1,36695,17,32:33.0,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
58903,172.16.0.5-192.168.50.1-537-42412-17,172.16.0.5,537,192.168.50.1,42412,17,32:33.0,2,2,0,2928,0,1464,1464,1464,0,0,0,0,0,1.46E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1464,1464,1464,0,0,0,0,0,0,0,0,0,0,0,2196,1464,0,-2,0,0,0,0,0,0,2,2928,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
29712,172.16.0.5-192.168.50.1-900-15993-17,172.16.0.5,900,192.168.50.1,15993,17,32:33.0,40,2,0,2944,0,1472,1472,1472,0,0,0,0,0,7.36E+07,50000,40,0,40,40,40,40,0,40,40,0,0,0,0,0,0,0,0,0,-2,0,50000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
65964,172.16.0.5-192.168.50.1-538-45327-17,172.16.0.5,538,192.168.50.1,45327,17,32:33.0,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2.94E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
19251,172.16.0.5-192.168.50.1-539-13230-17,172.16.0.5,539,192.168.50.1,13230,17,32:33.0,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2.94E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
58103,172.16.0.5-192.168.50.1-540-18518-17,172.16.0.5,540,192.168.50.1,18518,17,32:33.0,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2.94E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
51567,172.16.0.5-192.168.50.1-541-6518-17,172.16.0.5,541,192.168.50.1,6518,17,32:33.0,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2.94E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
18948,172.16.0.5-192.168.50.1-542-44508-17,172.16.0.5,542,192.168.50.1,44508,17,32:33.0,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2.94E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
13977,172.16.0.5-192.168.50.1-543-50346-17,172.16.0.5,543,192.168.50.1,50346,17,32:33.0,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2.94E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
60488,172.16.0.5-192.168.50.1-544-4493-17,172.16.0.5,544,192.168.50.1,4493,17,32:33.0,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
18051,172.16.0.5-192.168.50.1-545-33382-17,172.16.0.5,545,192.168.50.1,33382,17,32:33.0,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
14394,172.16.0.5-192.168.50.1-546-4101-17,172.16.0.5,546,192.168.50.1,4101,17,32:33.0,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2.94E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
10864,172.16.0.5-192.168.50.1-547-60608-17,172.16.0.5,547,192.168.50.1,60608,17,32:33.0,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2.94E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
12263,172.16.0.5-192.168.50.1-548-64921-17,172.16.0.5,548,192.168.50.1,64921,17,32:33.0,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
66176,172.16.0.5-192.168.50.1-549-25412-17,172.16.0.5,549,192.168.50.1,25412,17,32:33.0,1,2,0,2736,0,1368,1368,1368,0,0,0,0,0,2.74E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1368,1368,1368,0,0,0,0,0,0,0,0,0,0,0,2052,1368,0,-2,0,0,0,0,0,0,2,2736,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
28219,172.16.0.5-192.168.50.1-550-7171-17,172.16.0.5,550,192.168.50.1,7171,17,32:33.0,2,2,0,1984,0,992,992,992,0,0,0,0,0,9.92E+08,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,992,992,992,0,0,0,0,0,0,0,0,0,0,0,1488,992,0,-2,0,0,0,0,0,0,2,1984,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
43582,172.16.0.5-192.168.50.1-551-5825-17,172.16.0.5,551,192.168.50.1,5825,17,32:33.0,52,4,0,5888,0,1472,1472,1472,0,0,0,0,0,1.13E+08,76923.07692,17.33333333,28.29016319,50,1,52,17.33333333,28.29016319,50,1,0,0,0,0,0,0,0,0,0,-4,0,76923.07692,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,1840,1472,0,-4,0,0,0,0,0,0,4,5888,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
6642,172.16.0.5-192.168.50.1-552-30198-17,172.16.0.5,552,192.168.50.1,30198,17,32:33.0,128,4,0,5888,0,1472,1472,1472,0,0,0,0,0,4.60E+07,31250,42.66666667,52.76678248,102,1,128,42.66666667,52.76678248,102,1,0,0,0,0,0,0,0,0,0,-4,0,31250,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,1840,1472,0,-4,0,0,0,0,0,0,4,5888,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
54871,172.16.0.5-192.168.50.1-553-37569-17,172.16.0.5,553,192.168.50.1,37569,17,32:33.0,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
28050,172.16.0.5-192.168.50.1-554-26963-17,172.16.0.5,554,192.168.50.1,26963,17,32:33.0,1,2,0,2848,0,1424,1424,1424,0,0,0,0,0,2.85E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1424,1424,1424,0,0,0,0,0,0,0,0,0,0,0,2136,1424,0,-2,0,0,0,0,0,0,2,2848,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
61748,172.16.0.5-192.168.50.1-555-7599-17,172.16.0.5,555,192.168.50.1,7599,17,32:33.0,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2.94E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
9047,172.16.0.5-192.168.50.1-556-8917-17,172.16.0.5,556,192.168.50.1,8917,17,32:33.0,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2.94E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
54359,172.16.0.5-192.168.50.1-557-60433-17,172.16.0.5,557,192.168.50.1,60433,17,32:33.0,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2.94E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
25079,172.16.0.5-192.168.50.1-558-17242-17,172.16.0.5,558,192.168.50.1,17242,17,32:33.0,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2.94E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
24707,172.16.0.5-192.168.50.1-560-14876-17,172.16.0.5,560,192.168.50.1,14876,17,32:33.0,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2.94E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
31641,172.16.0.5-192.168.50.1-561-11257-17,172.16.0.5,561,192.168.50.1,11257,17,32:33.0,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2.94E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
43047,172.16.0.5-192.168.50.1-562-51632-17,172.16.0.5,562,192.168.50.1,51632,17,32:33.0,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2.94E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
14148,172.16.0.5-192.168.50.1-563-46988-17,172.16.0.5,563,192.168.50.1,46988,17,32:33.0,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
58038,172.16.0.5-192.168.50.1-564-48708-17,172.16.0.5,564,192.168.50.1,48708,17,32:33.0,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
66263,172.16.0.5-192.168.50.1-565-59690-17,172.16.0.5,565,192.168.50.1,59690,17,32:33.0,5,2,0,2944,0,1472,1472,1472,0,0,0,0,0,5.89E+08,400000,5,0,5,5,5,5,0,5,5,0,0,0,0,0,0,0,0,0,-2,0,400000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_MSSQL
