Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound,Label
150457,172.16.0.5-192.168.50.1-35451-30943-17,172.16.0.5,35451,192.168.50.1,30943,17,47:08.7,1,2,0,1298,0,649,649,649,0,0,0,0,0,1.30E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,649,649,649,0,0,0,0,0,0,0,0,0,0,0,973.5,649,0,28,0,0,0,0,0,0,2,1298,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
38530,172.16.0.5-192.168.50.1-35452-62172-17,172.16.0.5,35452,192.168.50.1,62172,17,47:08.7,1,2,0,994,0,497,497,497,0,0,0,0,0,9.94E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,497,497,497,0,0,0,0,0,0,0,0,0,0,0,745.5,497,0,28,0,0,0,0,0,0,2,994,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
263596,172.16.0.5-192.168.50.1-35453-35694-17,172.16.0.5,35453,192.168.50.1,35694,17,47:08.7,1,2,0,1234,0,617,617,617,0,0,0,0,0,1.23E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,617,617,617,0,0,0,0,0,0,0,0,0,0,0,925.5,617,0,28,0,0,0,0,0,0,2,1234,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
179702,172.16.0.5-192.168.50.1-35454-8015-17,172.16.0.5,35454,192.168.50.1,8015,17,47:08.7,1,2,0,1516,0,758,758,758,0,0,0,0,0,1.52E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,758,758,758,0,0,0,0,0,0,0,0,0,0,0,1137,758,0,28,0,0,0,0,0,0,2,1516,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
2363,172.16.0.5-192.168.50.1-35455-65330-17,172.16.0.5,35455,192.168.50.1,65330,17,47:08.7,1,2,0,914,0,457,457,457,0,0,0,0,0,9.14E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,457,457,457,0,0,0,0,0,0,0,0,0,0,0,685.5,457,0,28,0,0,0,0,0,0,2,914,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
21489,172.16.0.5-192.168.50.1-35456-39229-17,172.16.0.5,35456,192.168.50.1,39229,17,47:08.7,1,2,0,1134,0,567,567,567,0,0,0,0,0,1.13E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,567,567,567,0,0,0,0,0,0,0,0,0,0,0,850.5,567,0,28,0,0,0,0,0,0,2,1134,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
62117,172.16.0.5-192.168.50.1-61850-11009-17,172.16.0.5,61850,192.168.50.1,11009,17,47:08.7,1,2,0,1030,0,515,515,515,0,0,0,0,0,1.03E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,515,515,515,0,0,0,0,0,0,0,0,0,0,0,772.5,515,0,28,0,0,0,0,0,0,2,1030,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
75445,172.16.0.5-192.168.50.1-35457-28964-17,172.16.0.5,35457,192.168.50.1,28964,17,47:08.7,1,2,0,892,0,446,446,446,0,0,0,0,0,8.92E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,446,446,446,0,0,0,0,0,0,0,0,0,0,0,669,446,0,28,0,0,0,0,0,0,2,892,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
177650,172.16.0.5-192.168.50.1-35458-35956-17,172.16.0.5,35458,192.168.50.1,35956,17,47:08.7,1,2,0,1298,0,649,649,649,0,0,0,0,0,1.30E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,649,649,649,0,0,0,0,0,0,0,0,0,0,0,973.5,649,0,28,0,0,0,0,0,0,2,1298,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
86000,172.16.0.5-192.168.50.1-35459-53281-17,172.16.0.5,35459,192.168.50.1,53281,17,47:08.7,49,2,0,946,0,473,473,473,0,0,0,0,0,1.93E+07,40816.32653,49,0,49,49,49,49,0,49,49,0,0,0,0,0,0,0,0,0,28,0,40816.32653,0,473,473,473,0,0,0,0,0,0,0,0,0,0,0,709.5,473,0,28,0,0,0,0,0,0,2,946,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
61024,172.16.0.5-192.168.50.1-35460-58637-17,172.16.0.5,35460,192.168.50.1,58637,17,47:08.7,1,2,0,1002,0,501,501,501,0,0,0,0,0,1.00E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,501,501,501,0,0,0,0,0,0,0,0,0,0,0,751.5,501,0,28,0,0,0,0,0,0,2,1002,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
194381,172.16.0.5-192.168.50.1-35461-44841-17,172.16.0.5,35461,192.168.50.1,44841,17,47:08.7,1,2,0,836,0,418,418,418,0,0,0,0,0,8.36E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,418,418,418,0,0,0,0,0,0,0,0,0,0,0,627,418,0,28,0,0,0,0,0,0,2,836,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
173302,172.16.0.5-192.168.50.1-35462-35040-17,172.16.0.5,35462,192.168.50.1,35040,17,47:08.7,1,2,0,1222,0,611,611,611,0,0,0,0,0,1.22E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,611,611,611,0,0,0,0,0,0,0,0,0,0,0,916.5,611,0,28,0,0,0,0,0,0,2,1222,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
105232,172.16.0.5-192.168.50.1-35463-5337-17,172.16.0.5,35463,192.168.50.1,5337,17,47:08.7,1,2,0,910,0,455,455,455,0,0,0,0,0,9.10E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,455,455,455,0,0,0,0,0,0,0,0,0,0,0,682.5,455,0,28,0,0,0,0,0,0,2,910,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
41749,172.16.0.5-192.168.50.1-35464-35963-17,172.16.0.5,35464,192.168.50.1,35963,17,47:08.7,1,2,0,918,0,459,459,459,0,0,0,0,0,9.18E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,459,459,459,0,0,0,0,0,0,0,0,0,0,0,688.5,459,0,28,0,0,0,0,0,0,2,918,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
81407,172.16.0.5-192.168.50.1-35465-40158-17,172.16.0.5,35465,192.168.50.1,40158,17,47:08.7,2,2,0,1062,0,531,531,531,0,0,0,0,0,5.31E+08,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,28,0,1000000,0,531,531,531,0,0,0,0,0,0,0,0,0,0,0,796.5,531,0,28,0,0,0,0,0,0,2,1062,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
50672,172.16.0.5-192.168.50.1-35466-58057-17,172.16.0.5,35466,192.168.50.1,58057,17,47:08.7,2,2,0,1728,0,864,864,864,0,0,0,0,0,8.64E+08,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,28,0,1000000,0,864,864,864,0,0,0,0,0,0,0,0,0,0,0,1296,864,0,28,0,0,0,0,0,0,2,1728,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
158956,172.16.0.5-192.168.50.1-61850-29572-17,172.16.0.5,61850,192.168.50.1,29572,17,47:08.7,0,2,0,1170,0,585,585,585,0,0,0,0,0,Infinity,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,585,585,585,0,0,0,0,0,0,0,0,0,0,0,877.5,585,0,28,0,0,0,0,0,0,2,1170,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
226728,172.16.0.5-192.168.50.1-35467-52531-17,172.16.0.5,35467,192.168.50.1,52531,17,47:08.7,1,2,0,810,0,405,405,405,0,0,0,0,0,8.10E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,405,405,405,0,0,0,0,0,0,0,0,0,0,0,607.5,405,0,28,0,0,0,0,0,0,2,810,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
184631,172.16.0.5-192.168.50.1-35468-30027-17,172.16.0.5,35468,192.168.50.1,30027,17,47:08.7,2,2,0,1000,0,500,500,500,0,0,0,0,0,5.00E+08,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,28,0,1000000,0,500,500,500,0,0,0,0,0,0,0,0,0,0,0,750,500,0,28,0,0,0,0,0,0,2,1000,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
231350,172.16.0.5-192.168.50.1-35469-42462-17,172.16.0.5,35469,192.168.50.1,42462,17,47:08.7,2,2,0,850,0,425,425,425,0,0,0,0,0,4.25E+08,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,28,0,1000000,0,425,425,425,0,0,0,0,0,0,0,0,0,0,0,637.5,425,0,28,0,0,0,0,0,0,2,850,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
261150,172.16.0.5-192.168.50.1-35470-24554-17,172.16.0.5,35470,192.168.50.1,24554,17,47:08.7,1,2,0,910,0,455,455,455,0,0,0,0,0,9.10E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,455,455,455,0,0,0,0,0,0,0,0,0,0,0,682.5,455,0,28,0,0,0,0,0,0,2,910,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
107575,172.16.0.5-192.168.50.1-35471-13519-17,172.16.0.5,35471,192.168.50.1,13519,17,47:08.7,1,2,0,832,0,416,416,416,0,0,0,0,0,8.32E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,416,416,416,0,0,0,0,0,0,0,0,0,0,0,624,416,0,28,0,0,0,0,0,0,2,832,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
189935,172.16.0.5-192.168.50.1-35472-64182-17,172.16.0.5,35472,192.168.50.1,64182,17,47:08.7,1,2,0,838,0,419,419,419,0,0,0,0,0,8.38E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,419,419,419,0,0,0,0,0,0,0,0,0,0,0,628.5,419,0,28,0,0,0,0,0,0,2,838,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
79600,172.16.0.5-192.168.50.1-61850-39594-17,172.16.0.5,61850,192.168.50.1,39594,17,47:08.7,1,2,0,1180,0,590,590,590,0,0,0,0,0,1.18E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,590,590,590,0,0,0,0,0,0,0,0,0,0,0,885,590,0,28,0,0,0,0,0,0,2,1180,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
243106,172.16.0.5-192.168.50.1-35473-22319-17,172.16.0.5,35473,192.168.50.1,22319,17,47:08.7,2,2,0,1104,0,552,552,552,0,0,0,0,0,5.52E+08,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,28,0,1000000,0,552,552,552,0,0,0,0,0,0,0,0,0,0,0,828,552,0,28,0,0,0,0,0,0,2,1104,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
80627,172.16.0.5-192.168.50.1-35474-12164-17,172.16.0.5,35474,192.168.50.1,12164,17,47:08.7,1,2,0,878,0,439,439,439,0,0,0,0,0,8.78E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,439,439,439,0,0,0,0,0,0,0,0,0,0,0,658.5,439,0,28,0,0,0,0,0,0,2,878,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
243855,172.16.0.5-192.168.50.1-35475-7189-17,172.16.0.5,35475,192.168.50.1,7189,17,47:08.7,1,2,0,832,0,416,416,416,0,0,0,0,0,8.32E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,416,416,416,0,0,0,0,0,0,0,0,0,0,0,624,416,0,28,0,0,0,0,0,0,2,832,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
252840,172.16.0.5-192.168.50.1-61850-44836-17,172.16.0.5,61850,192.168.50.1,44836,17,47:08.7,2,2,0,868,0,434,434,434,0,0,0,0,0,4.34E+08,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,28,0,1000000,0,434,434,434,0,0,0,0,0,0,0,0,0,0,0,651,434,0,28,0,0,0,0,0,0,2,868,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
228763,172.16.0.5-192.168.50.1-35476-63975-17,172.16.0.5,35476,192.168.50.1,63975,17,47:08.7,39,2,0,910,0,455,455,455,0,0,0,0,0,2.33E+07,51282.05128,39,0,39,39,39,39,0,39,39,0,0,0,0,0,0,0,0,0,28,0,51282.05128,0,455,455,455,0,0,0,0,0,0,0,0,0,0,0,682.5,455,0,28,0,0,0,0,0,0,2,910,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
218317,172.16.0.5-192.168.50.1-35477-14720-17,172.16.0.5,35477,192.168.50.1,14720,17,47:08.7,2,2,0,1118,0,559,559,559,0,0,0,0,0,5.59E+08,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,28,0,1000000,0,559,559,559,0,0,0,0,0,0,0,0,0,0,0,838.5,559,0,28,0,0,0,0,0,0,2,1118,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
65356,172.16.0.5-192.168.50.1-61850-59640-17,172.16.0.5,61850,192.168.50.1,59640,17,47:08.7,2,2,0,930,0,465,465,465,0,0,0,0,0,4.65E+08,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,28,0,1000000,0,465,465,465,0,0,0,0,0,0,0,0,0,0,0,697.5,465,0,28,0,0,0,0,0,0,2,930,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
45435,172.16.0.5-192.168.50.1-35478-49391-17,172.16.0.5,35478,192.168.50.1,49391,17,47:08.7,1,2,0,1912,0,956,956,956,0,0,0,0,0,1.91E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,956,956,956,0,0,0,0,0,0,0,0,0,0,0,1434,956,0,28,0,0,0,0,0,0,2,1912,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
116399,172.16.0.5-192.168.50.1-35479-33456-17,172.16.0.5,35479,192.168.50.1,33456,17,47:08.7,1,2,0,1100,0,550,550,550,0,0,0,0,0,1.10E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,550,550,550,0,0,0,0,0,0,0,0,0,0,0,825,550,0,28,0,0,0,0,0,0,2,1100,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
159835,172.16.0.5-192.168.50.1-35480-15967-17,172.16.0.5,35480,192.168.50.1,15967,17,47:08.7,1,2,0,832,0,416,416,416,0,0,0,0,0,8.32E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,416,416,416,0,0,0,0,0,0,0,0,0,0,0,624,416,0,28,0,0,0,0,0,0,2,832,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
152008,172.16.0.5-192.168.50.1-35481-51563-17,172.16.0.5,35481,192.168.50.1,51563,17,47:08.7,1,2,0,974,0,487,487,487,0,0,0,0,0,9.74E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,487,487,487,0,0,0,0,0,0,0,0,0,0,0,730.5,487,0,28,0,0,0,0,0,0,2,974,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
52378,172.16.0.5-192.168.50.1-35482-174-17,172.16.0.5,35482,192.168.50.1,174,17,47:08.7,1,2,0,1272,0,636,636,636,0,0,0,0,0,1.27E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,636,636,636,0,0,0,0,0,0,0,0,0,0,0,954,636,0,28,0,0,0,0,0,0,2,1272,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
150055,172.16.0.5-192.168.50.1-35483-63851-17,172.16.0.5,35483,192.168.50.1,63851,17,47:08.7,1,2,0,866,0,433,433,433,0,0,0,0,0,8.66E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,433,433,433,0,0,0,0,0,0,0,0,0,0,0,649.5,433,0,28,0,0,0,0,0,0,2,866,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
36648,172.16.0.5-192.168.50.1-35484-39105-17,172.16.0.5,35484,192.168.50.1,39105,17,47:08.7,1,2,0,910,0,455,455,455,0,0,0,0,0,9.10E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,455,455,455,0,0,0,0,0,0,0,0,0,0,0,682.5,455,0,28,0,0,0,0,0,0,2,910,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
171062,172.16.0.5-192.168.50.1-35485-6873-17,172.16.0.5,35485,192.168.50.1,6873,17,47:08.7,1,2,0,1000,0,500,500,500,0,0,0,0,0,1.00E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,500,500,500,0,0,0,0,0,0,0,0,0,0,0,750,500,0,28,0,0,0,0,0,0,2,1000,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
194343,172.16.0.5-192.168.50.1-35486-5787-17,172.16.0.5,35486,192.168.50.1,5787,17,47:08.7,1,2,0,1050,0,525,525,525,0,0,0,0,0,1.05E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,525,525,525,0,0,0,0,0,0,0,0,0,0,0,787.5,525,0,28,0,0,0,0,0,0,2,1050,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
173565,172.16.0.5-192.168.50.1-35487-8721-17,172.16.0.5,35487,192.168.50.1,8721,17,47:08.7,2,2,0,904,0,452,452,452,0,0,0,0,0,4.52E+08,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,28,0,1000000,0,452,452,452,0,0,0,0,0,0,0,0,0,0,0,678,452,0,28,0,0,0,0,0,0,2,904,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
127315,172.16.0.5-192.168.50.1-61850-28016-17,172.16.0.5,61850,192.168.50.1,28016,17,47:08.7,48,2,0,824,0,412,412,412,0,0,0,0,0,1.72E+07,41666.66667,48,0,48,48,48,48,0,48,48,0,0,0,0,0,0,0,0,0,28,0,41666.66667,0,412,412,412,0,0,0,0,0,0,0,0,0,0,0,618,412,0,28,0,0,0,0,0,0,2,824,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
210330,172.16.0.5-192.168.50.1-35488-8126-17,172.16.0.5,35488,192.168.50.1,8126,17,47:08.7,1,2,0,1418,0,709,709,709,0,0,0,0,0,1.42E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,709,709,709,0,0,0,0,0,0,0,0,0,0,0,1063.5,709,0,28,0,0,0,0,0,0,2,1418,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
101846,172.16.0.5-192.168.50.1-35489-13305-17,172.16.0.5,35489,192.168.50.1,13305,17,47:08.7,1,2,0,874,0,437,437,437,0,0,0,0,0,8.74E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,437,437,437,0,0,0,0,0,0,0,0,0,0,0,655.5,437,0,28,0,0,0,0,0,0,2,874,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
87278,172.16.0.5-192.168.50.1-35490-44763-17,172.16.0.5,35490,192.168.50.1,44763,17,47:08.7,1,2,0,956,0,478,478,478,0,0,0,0,0,9.56E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,478,478,478,0,0,0,0,0,0,0,0,0,0,0,717,478,0,28,0,0,0,0,0,0,2,956,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
29614,172.16.0.5-192.168.50.1-35491-59718-17,172.16.0.5,35491,192.168.50.1,59718,17,47:08.7,1,2,0,1468,0,734,734,734,0,0,0,0,0,1.47E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,734,734,734,0,0,0,0,0,0,0,0,0,0,0,1101,734,0,28,0,0,0,0,0,0,2,1468,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
218972,172.16.0.5-192.168.50.1-35492-32602-17,172.16.0.5,35492,192.168.50.1,32602,17,47:08.7,2,2,0,1048,0,524,524,524,0,0,0,0,0,5.24E+08,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,28,0,1000000,0,524,524,524,0,0,0,0,0,0,0,0,0,0,0,786,524,0,28,0,0,0,0,0,0,2,1048,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
35238,172.16.0.5-192.168.50.1-35493-32395-17,172.16.0.5,35493,192.168.50.1,32395,17,47:08.7,1,2,0,804,0,402,402,402,0,0,0,0,0,8.04E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,402,402,402,0,0,0,0,0,0,0,0,0,0,0,603,402,0,28,0,0,0,0,0,0,2,804,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
26200,172.16.0.5-192.168.50.1-35494-52821-17,172.16.0.5,35494,192.168.50.1,52821,17,47:08.7,1,2,0,1122,0,561,561,561,0,0,0,0,0,1.12E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,561,561,561,0,0,0,0,0,0,0,0,0,0,0,841.5,561,0,28,0,0,0,0,0,0,2,1122,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
107717,172.16.0.5-192.168.50.1-35495-38767-17,172.16.0.5,35495,192.168.50.1,38767,17,47:08.7,1,2,0,1714,0,857,857,857,0,0,0,0,0,1.71E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,857,857,857,0,0,0,0,0,0,0,0,0,0,0,1285.5,857,0,28,0,0,0,0,0,0,2,1714,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
219568,172.16.0.5-192.168.50.1-35496-27663-17,172.16.0.5,35496,192.168.50.1,27663,17,47:08.7,1,2,0,1234,0,617,617,617,0,0,0,0,0,1.23E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,617,617,617,0,0,0,0,0,0,0,0,0,0,0,925.5,617,0,28,0,0,0,0,0,0,2,1234,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
84967,172.16.0.5-192.168.50.1-35497-37690-17,172.16.0.5,35497,192.168.50.1,37690,17,47:08.7,1,2,0,944,0,472,472,472,0,0,0,0,0,9.44E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,472,472,472,0,0,0,0,0,0,0,0,0,0,0,708,472,0,28,0,0,0,0,0,0,2,944,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
19808,172.16.0.5-192.168.50.1-35498-59661-17,172.16.0.5,35498,192.168.50.1,59661,17,47:08.7,51,2,0,1364,0,682,682,682,0,0,0,0,0,2.67E+07,39215.68627,51,0,51,51,51,51,0,51,51,0,0,0,0,0,0,0,0,0,28,0,39215.68627,0,682,682,682,0,0,0,0,0,0,0,0,0,0,0,1023,682,0,28,0,0,0,0,0,0,2,1364,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,0,1,wormhole_NetBIOS
