Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound,Label
252115,172.16.0.5-192.168.50.1-50750-53790-17,172.16.0.5,50750,192.168.50.1,53790,17,04:46.0,109053,4,0,1398,0,369,330,349.5,22.5166605,0,0,0,0,12819.45476,36.67941276,36351,62958.31481,109049,1,109053,36351,62958.31481,109049,1,0,0,0,0,0,0,0,0,0,-4,0,36.67941276,0,330,369,345.6,21.36117974,456.3,0,0,0,0,0,0,0,0,0,432,349.5,0,-4,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
45121,172.16.0.5-192.168.50.1-53832-43384-17,172.16.0.5,53832,192.168.50.1,43384,17,04:46.0,982318,20,0,7242,0,401,321,362.1,30.12762328,0,0,0,0,7372.358035,20.36000562,51700.94737,56018.0267,110828,1,982318,51700.94737,56018.0267,110828,1,0,0,0,0,0,0,0,0,0,-20,0,20.36000562,0,321,401,360.1428571,30.70388528,942.7285714,0,0,0,0,0,0,0,0,0,378.15,362.1,0,-20,0,0,0,0,0,0,20,7242,0,0,-1,-1,19,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
84337,172.16.0.5-192.168.50.1-56137-60390-17,172.16.0.5,56137,192.168.50.1,60390,17,04:46.0,2,2,0,778,0,389,389,389,0,0,0,0,0,3.89E+08,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,389,389,389,0,0,0,0,0,0,0,0,0,0,0,583.5,389,0,-2,0,0,0,0,0,0,2,778,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
210381,172.16.0.5-192.168.50.1-45157-47236-17,172.16.0.5,45157,192.168.50.1,47236,17,04:46.0,1,2,0,766,0,383,383,383,0,0,0,0,0,7.66E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,383,383,383,0,0,0,0,0,0,0,0,0,0,0,574.5,383,0,-2,0,0,0,0,0,0,2,766,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
64980,172.16.0.5-192.168.50.1-54732-9722-17,172.16.0.5,54732,192.168.50.1,9722,17,04:46.0,1,2,0,778,0,389,389,389,0,0,0,0,0,7.78E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,389,389,389,0,0,0,0,0,0,0,0,0,0,0,583.5,389,0,-2,0,0,0,0,0,0,2,778,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
255328,172.16.0.5-192.168.50.1-59797-24104-17,172.16.0.5,59797,192.168.50.1,24104,17,04:46.0,1,2,0,778,0,389,389,389,0,0,0,0,0,7.78E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,389,389,389,0,0,0,0,0,0,0,0,0,0,0,583.5,389,0,-2,0,0,0,0,0,0,2,778,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
262632,172.16.0.5-192.168.50.1-39079-39086-17,172.16.0.5,39079,192.168.50.1,39086,17,04:46.0,1,2,0,786,0,393,393,393,0,0,0,0,0,7.86E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,393,393,393,0,0,0,0,0,0,0,0,0,0,0,589.5,393,0,-2,0,0,0,0,0,0,2,786,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
148775,172.16.0.5-192.168.50.1-53234-20960-17,172.16.0.5,53234,192.168.50.1,20960,17,04:46.0,1,2,0,750,0,375,375,375,0,0,0,0,0,7.50E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
282785,172.16.0.5-192.168.50.1-56139-47721-17,172.16.0.5,56139,192.168.50.1,47721,17,04:46.0,1,2,0,778,0,389,389,389,0,0,0,0,0,7.78E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,389,389,389,0,0,0,0,0,0,0,0,0,0,0,583.5,389,0,-2,0,0,0,0,0,0,2,778,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
211092,172.16.0.5-192.168.50.1-39080-5876-17,172.16.0.5,39080,192.168.50.1,5876,17,04:46.0,1,2,0,786,0,393,393,393,0,0,0,0,0,7.86E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,393,393,393,0,0,0,0,0,0,0,0,0,0,0,589.5,393,0,-2,0,0,0,0,0,0,2,786,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
223253,172.16.0.5-192.168.50.1-34667-51840-17,172.16.0.5,34667,192.168.50.1,51840,17,04:46.0,96867,4,0,1498,0,404,345,374.5,34.06366588,0,0,0,0,15464.50288,41.29373264,32289,55922.72442,96863,2,96867,32289,55922.72442,96863,2,0,0,0,0,0,0,0,0,0,-4,0,41.29373264,0,345,404,368.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,0,460.75,374.5,0,-4,0,0,0,0,0,0,4,1498,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
357600,172.16.0.5-192.168.50.1-53489-45384-17,172.16.0.5,53489,192.168.50.1,45384,17,04:46.0,109565,4,0,1446,0,393,330,361.5,36.37306696,0,0,0,0,13197.64523,36.50800894,36521.66667,63256.51622,109564,0,109565,36521.66667,63256.51622,109564,0,0,0,0,0,0,0,0,0,0,-4,0,36.50800894,0,330,393,355.2,34.50652112,1190.7,0,0,0,0,0,0,0,0,0,444,361.5,0,-4,0,0,0,0,0,0,4,1446,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
16057,172.16.0.5-192.168.50.1-35263-23296-17,172.16.0.5,35263,192.168.50.1,23296,17,04:46.0,108103,4,0,1498,0,404,345,374.5,34.06366588,0,0,0,0,13857.15475,37.00174833,36034.33333,62410.69808,108100,1,108103,36034.33333,62410.69808,108100,1,0,0,0,0,0,0,0,0,0,-4,0,37.00174833,0,345,404,368.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,0,460.75,374.5,0,-4,0,0,0,0,0,0,4,1498,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
11531,172.16.0.5-192.168.50.1-50553-59430-17,172.16.0.5,50553,192.168.50.1,59430,17,04:46.0,549811,12,0,4404,0,401,330,367,29.03915852,0,0,0,0,8010.025263,21.82568192,49982.81818,57420.32836,110959,1,549811,49982.81818,57420.32836,110959,1,0,0,0,0,0,0,0,0,0,-12,0,21.82568192,0,330,401,364.1538462,29.63625638,878.3076923,0,0,0,0,0,0,0,0,0,394.5,367,0,-12,0,0,0,0,0,0,12,4404,0,0,-1,-1,11,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
369905,172.16.0.5-192.168.50.1-41043-39774-17,172.16.0.5,41043,192.168.50.1,39774,17,04:46.0,1,2,0,766,0,383,383,383,0,0,0,0,0,766000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,383,383,383,0,0,0,0,0,0,0,0,0,0,0,574.5,383,0,-2,0,0,0,0,0,0,2,766,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
325825,172.16.0.5-192.168.50.1-59640-41650-17,172.16.0.5,59640,192.168.50.1,41650,17,04:46.0,1,2,0,778,0,389,389,389,0,0,0,0,0,7.78E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,389,389,389,0,0,0,0,0,0,0,0,0,0,0,583.5,389,0,-2,0,0,0,0,0,0,2,778,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
248415,172.16.0.5-192.168.50.1-56218-15789-17,172.16.0.5,56218,192.168.50.1,15789,17,04:46.0,1,2,0,738,0,369,369,369,0,0,0,0,0,7.38E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,369,369,369,0,0,0,0,0,0,0,0,0,0,0,553.5,369,0,-2,0,0,0,0,0,0,2,738,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
84398,172.16.0.5-192.168.50.1-33649-60741-17,172.16.0.5,33649,192.168.50.1,60741,17,04:46.0,110086,4,0,1446,0,393,330,361.5,36.37306696,0,0,0,0,13135.18522,36.33522882,36695.33333,63556.44968,110084,1,110086,36695.33333,63556.44968,110084,1,0,0,0,0,0,0,0,0,0,-4,0,36.33522882,0,330,393,355.2,34.50652112,1190.7,0,0,0,0,0,0,0,0,0,444,361.5,0,-4,0,0,0,0,0,0,4,1446,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
220881,172.16.0.5-192.168.50.1-44357-58236-17,172.16.0.5,44357,192.168.50.1,58236,17,04:46.0,1,2,0,750,0,375,375,375,0,0,0,0,0,7.50E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
134375,172.16.0.5-192.168.50.1-36959-14523-17,172.16.0.5,36959,192.168.50.1,14523,17,04:46.0,105548,4,0,1438,0,389,330,359.5,34.06366588,0,0,0,0,13624.1331,37.8974495,35182.66667,60936.43416,105546,1,105548,35182.66667,60936.43416,105546,1,0,0,0,0,0,0,0,0,0,-4,0,37.8974495,0,330,389,353.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,0,442,359.5,0,-4,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
295807,172.16.0.5-192.168.50.1-34237-60979-17,172.16.0.5,34237,192.168.50.1,60979,17,04:46.0,106285,4,0,1398,0,369,330,349.5,22.5166605,0,0,0,0,13153.3142,37.63466152,35428.33333,61361.94131,106283,1,106285,35428.33333,61361.94131,106283,1,0,0,0,0,0,0,0,0,0,-4,0,37.63466152,0,330,369,345.6,21.36117974,456.3,0,0,0,0,0,0,0,0,0,432,349.5,0,-4,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
246925,172.16.0.5-192.168.50.1-36958-37404-17,172.16.0.5,36958,192.168.50.1,37404,17,04:46.0,106519,4,0,1438,0,389,330,359.5,34.06366588,0,0,0,0,13499.93898,37.55198603,35506.33333,61457.20841,106471,1,106519,35506.33333,61457.20841,106471,1,0,0,0,0,0,0,0,0,0,-4,0,37.55198603,0,330,389,353.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,0,442,359.5,0,-4,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
211296,172.16.0.5-192.168.50.1-48156-18705-17,172.16.0.5,48156,192.168.50.1,18705,17,04:46.0,1,2,0,750,0,375,375,375,0,0,0,0,0,7.50E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
42272,172.16.0.5-192.168.50.1-56219-55361-17,172.16.0.5,56219,192.168.50.1,55361,17,04:46.0,46,2,0,738,0,369,369,369,0,0,0,0,0,1.60E+07,43478.26087,46,0,46,46,46,46,0,46,46,0,0,0,0,0,0,0,0,0,-2,0,43478.26087,0,369,369,369,0,0,0,0,0,0,0,0,0,0,0,553.5,369,0,-2,0,0,0,0,0,0,2,738,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
171034,172.16.0.5-192.168.50.1-33185-24599-17,172.16.0.5,33185,192.168.50.1,24599,17,04:46.0,1,2,0,778,0,389,389,389,0,0,0,0,0,7.78E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,389,389,389,0,0,0,0,0,0,0,0,0,0,0,583.5,389,0,-2,0,0,0,0,0,0,2,778,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
331312,172.16.0.5-192.168.50.1-37903-60860-17,172.16.0.5,37903,192.168.50.1,60860,17,04:46.0,213738,6,0,2088,0,393,321,348,35.08845964,0,0,0,0,9768.969486,28.0717514,42747.6,58561.31401,109454,1,213738,42747.6,58561.31401,109454,1,0,0,0,0,0,0,0,0,0,-6,0,28.0717514,0,321,393,344.1428571,33.61759743,1130.142857,0,0,0,0,0,0,0,0,0,401.5,348,0,-6,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
40245,172.16.0.5-192.168.50.1-33650-34402-17,172.16.0.5,33650,192.168.50.1,34402,17,04:46.0,110053,4,0,1446,0,393,330,361.5,36.37306696,0,0,0,0,13139.12388,36.34612414,36684.33333,63537.39712,110051,1,110053,36684.33333,63537.39712,110051,1,0,0,0,0,0,0,0,0,0,-4,0,36.34612414,0,330,393,355.2,34.50652112,1190.7,0,0,0,0,0,0,0,0,0,444,361.5,0,-4,0,0,0,0,0,0,4,1446,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
137221,172.16.0.5-192.168.50.1-39082-54755-17,172.16.0.5,39082,192.168.50.1,54755,17,04:46.0,1,2,0,786,0,393,393,393,0,0,0,0,0,7.86E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,393,393,393,0,0,0,0,0,0,0,0,0,0,0,589.5,393,0,-2,0,0,0,0,0,0,2,786,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
342239,172.16.0.5-192.168.50.1-49543-35802-17,172.16.0.5,49543,192.168.50.1,35802,17,04:46.0,1,2,0,778,0,389,389,389,0,0,0,0,0,7.78E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,389,389,389,0,0,0,0,0,0,0,0,0,0,0,583.5,389,0,-2,0,0,0,0,0,0,2,778,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
338614,172.16.0.5-192.168.50.1-54693-60321-17,172.16.0.5,54693,192.168.50.1,60321,17,04:46.0,2,2,0,750,0,375,375,375,0,0,0,0,0,3.75E+08,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
18132,172.16.0.5-192.168.50.1-48667-26482-17,172.16.0.5,48667,192.168.50.1,26482,17,04:46.0,213971,6,0,2088,0,393,321,348,35.08845964,0,0,0,0,9758.331737,28.04118315,42794.2,58614.47344,110015,1,213971,42794.2,58614.47344,110015,1,0,0,0,0,0,0,0,0,0,-6,0,28.04118315,0,321,393,344.1428571,33.61759743,1130.142857,0,0,0,0,0,0,0,0,0,401.5,348,0,-6,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
100694,172.16.0.5-192.168.50.1-49170-17115-17,172.16.0.5,49170,192.168.50.1,17115,17,04:46.0,1,2,0,802,0,401,401,401,0,0,0,0,0,8.02E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,401,401,401,0,0,0,0,0,0,0,0,0,0,0,601.5,401,0,-2,0,0,0,0,0,0,2,802,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
118110,172.16.0.5-192.168.50.1-53235-9206-17,172.16.0.5,53235,192.168.50.1,9206,17,04:46.0,1,2,0,750,0,375,375,375,0,0,0,0,0,7.50E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
4782,172.16.0.5-192.168.50.1-33651-53300-17,172.16.0.5,33651,192.168.50.1,53300,17,04:46.0,110007,4,0,1446,0,393,330,361.5,36.37306696,0,0,0,0,13144.61807,36.36132246,36669,63509.97299,110004,1,110007,36669,63509.97299,110004,1,0,0,0,0,0,0,0,0,0,-4,0,36.36132246,0,330,393,355.2,34.50652112,1190.7,0,0,0,0,0,0,0,0,0,444,361.5,0,-4,0,0,0,0,0,0,4,1446,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
361221,172.16.0.5-192.168.50.1-60730-26934-17,172.16.0.5,60730,192.168.50.1,26934,17,04:46.0,108372,4,0,1438,0,389,330,359.5,34.06366588,0,0,0,0,13269.1101,36.90990293,36124,62566.87132,108370,1,108372,36124,62566.87132,108370,1,0,0,0,0,0,0,0,0,0,-4,0,36.90990293,0,330,389,353.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,0,442,359.5,0,-4,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
302380,172.16.0.5-192.168.50.1-39083-14161-17,172.16.0.5,39083,192.168.50.1,14161,17,04:46.0,1,2,0,786,0,393,393,393,0,0,0,0,0,7.86E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,393,393,393,0,0,0,0,0,0,0,0,0,0,0,589.5,393,0,-2,0,0,0,0,0,0,2,786,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
203965,172.16.0.5-192.168.50.1-49169-41686-17,172.16.0.5,49169,192.168.50.1,41686,17,04:46.0,1,2,0,802,0,401,401,401,0,0,0,0,0,8.02E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,401,401,401,0,0,0,0,0,0,0,0,0,0,0,601.5,401,0,-2,0,0,0,0,0,0,2,802,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
87845,172.16.0.5-192.168.50.1-48631-29622-17,172.16.0.5,48631,192.168.50.1,29622,17,04:46.0,48,2,0,772,0,386,386,386,0,0,0,0,0,1.61E+07,41666.66667,48,0,48,48,48,48,0,48,48,0,0,0,0,0,0,0,0,0,-2,0,41666.66667,0,386,386,386,0,0,0,0,0,0,0,0,0,0,0,579,386,0,-2,0,0,0,0,0,0,2,772,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
68886,172.16.0.5-192.168.50.1-49544-45564-17,172.16.0.5,49544,192.168.50.1,45564,17,04:46.0,2,2,0,778,0,389,389,389,0,0,0,0,0,3.89E+08,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,389,389,389,0,0,0,0,0,0,0,0,0,0,0,583.5,389,0,-2,0,0,0,0,0,0,2,778,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
324971,172.16.0.5-192.168.50.1-42057-61777-17,172.16.0.5,42057,192.168.50.1,61777,17,04:46.0,215637,6,0,2088,0,393,321,348,35.08845964,0,0,0,0,9682.939384,27.82453846,43127.4,59051.81166,109918,1,215637,43127.4,59051.81166,109918,1,0,0,0,0,0,0,0,0,0,-6,0,27.82453846,0,321,393,344.1428571,33.61759743,1130.142857,0,0,0,0,0,0,0,0,0,401.5,348,0,-6,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
273647,172.16.0.5-192.168.50.1-42916-45994-17,172.16.0.5,42916,192.168.50.1,45994,17,04:46.0,880690,18,0,6600,0,401,330,366.6666667,28.1717422,0,0,0,0,7494.123926,20.4385198,51805.29412,56634.3603,110678,0,880690,51805.29412,56634.3603,110678,0,0,0,0,0,0,0,0,0,0,-18,0,20.4385198,0,330,401,364.7368421,28.64115552,820.3157895,0,0,0,0,0,0,0,0,0,385,366.6666667,0,-18,0,0,0,0,0,0,18,6600,0,0,-1,-1,17,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
252017,172.16.0.5-192.168.50.1-33188-16062-17,172.16.0.5,33188,192.168.50.1,16062,17,04:46.0,1,2,0,778,0,389,389,389,0,0,0,0,0,7.78E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,389,389,389,0,0,0,0,0,0,0,0,0,0,0,583.5,389,0,-2,0,0,0,0,0,0,2,778,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
187988,172.16.0.5-192.168.50.1-37600-3756-17,172.16.0.5,37600,192.168.50.1,3756,17,04:46.0,1,2,0,802,0,401,401,401,0,0,0,0,0,8.02E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,401,401,401,0,0,0,0,0,0,0,0,0,0,0,601.5,401,0,-2,0,0,0,0,0,0,2,802,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
73396,172.16.0.5-192.168.50.1-47482-13142-17,172.16.0.5,47482,192.168.50.1,13142,17,04:46.0,110730,4,0,1544,0,389,383,386,3.464101615,0,0,0,0,13943.82733,36.12390499,36910,63887.56438,110681,1,110730,36910,63887.56438,110681,1,0,0,0,0,0,0,0,0,0,-4,0,36.12390499,0,383,389,386.6,3.286335345,10.8,0,0,0,0,0,0,0,0,0,483.25,386,0,-4,0,0,0,0,0,0,4,1544,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
110857,172.16.0.5-192.168.50.1-37893-55488-17,172.16.0.5,37893,192.168.50.1,55488,17,04:46.0,110188,4,0,1446,0,393,330,361.5,36.37306696,0,0,0,0,13123.0261,36.30159364,36729.33333,63614.47339,110185,1,110188,36729.33333,63614.47339,110185,1,0,0,0,0,0,0,0,0,0,-4,0,36.30159364,0,330,393,355.2,34.50652112,1190.7,0,0,0,0,0,0,0,0,0,444,361.5,0,-4,0,0,0,0,0,0,4,1446,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
206079,172.16.0.5-192.168.50.1-53487-19032-17,172.16.0.5,53487,192.168.50.1,19032,17,04:46.0,110071,4,0,1446,0,393,330,361.5,36.37306696,0,0,0,0,13136.97523,36.34018043,36690.33333,63547.78943,110069,1,110071,36690.33333,63547.78943,110069,1,0,0,0,0,0,0,0,0,0,-4,0,36.34018043,0,330,393,355.2,34.50652112,1190.7,0,0,0,0,0,0,0,0,0,444,361.5,0,-4,0,0,0,0,0,0,4,1446,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
355995,172.16.0.5-192.168.50.1-48666-43116-17,172.16.0.5,48666,192.168.50.1,43116,17,04:46.0,215453,6,0,2088,0,393,321,348,35.08845964,0,0,0,0,9691.208756,27.84830102,43090.6,59024.69197,110018,1,215453,43090.6,59024.69197,110018,1,0,0,0,0,0,0,0,0,0,-6,0,27.84830102,0,321,393,344.1428571,33.61759743,1130.142857,0,0,0,0,0,0,0,0,0,401.5,348,0,-6,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
54024,172.16.0.5-192.168.50.1-49547-39372-17,172.16.0.5,49547,192.168.50.1,39372,17,04:46.0,1,2,0,778,0,389,389,389,0,0,0,0,0,7.78E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,389,389,389,0,0,0,0,0,0,0,0,0,0,0,583.5,389,0,-2,0,0,0,0,0,0,2,778,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
254554,172.16.0.5-192.168.50.1-44358-21220-17,172.16.0.5,44358,192.168.50.1,21220,17,04:46.0,45,2,0,750,0,375,375,375,0,0,0,0,0,1.67E+07,44444.44444,45,0,45,45,45,45,0,45,45,0,0,0,0,0,0,0,0,0,-2,0,44444.44444,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
99206,172.16.0.5-192.168.50.1-49769-1925-17,172.16.0.5,49769,192.168.50.1,1925,17,04:46.0,1,2,0,738,0,369,369,369,0,0,0,0,0,7.38E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,369,369,369,0,0,0,0,0,0,0,0,0,0,0,553.5,369,0,-2,0,0,0,0,0,0,2,738,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,wormhole_UDP-lag
