Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound,Label
11966,192.168.50.7-4.2.2.4-57991-53-17,192.168.50.7,57991,4.2.2.4,53,17,21:57.8,20784,2,2,84,140,42,42,42,0,70,70,70,0,10777.52117,192.4557352,6928,11994.45184,20778,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,96.22786759,96.22786759,42,70,53.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,66.5,42,70,40,0,0,0,0,0,0,2,84,2,140,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
8350,192.168.50.7-4.2.2.4-59721-53-17,192.168.50.7,59721,4.2.2.4,53,17,21:57.8,20831,2,2,74,212,37,37,37,0,106,106,106,0,13729.53771,192.0215064,6943.666667,12021.58731,20825,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,96.0107532,96.0107532,37,106,64.6,37.79285647,1428.3,0,0,0,0,0,0,0,0,1,80.75,37,106,40,0,0,0,0,0,0,2,74,2,212,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
13082,192.168.50.7-4.2.2.4-60517-53-17,192.168.50.7,60517,4.2.2.4,53,17,21:57.8,20878,2,2,76,154,38,38,38,0,77,77,77,0,11016.38088,191.5892327,6959.333333,12050.45486,20874,1,1,1,0,1,1,3,3,0,3,3,0,0,0,0,40,40,95.79461634,95.79461634,38,77,53.6,21.36117974,456.3,0,0,0,0,0,0,0,0,1,67,38,77,40,0,0,0,0,0,0,2,76,2,154,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
10050,192.168.50.7-8.8.8.8-60517-53-17,192.168.50.7,60517,8.8.8.8,53,17,21:57.8,46618,2,2,76,154,38,38,38,0,77,77,77,0,4933.71659,85.80376679,15539.33333,26911.45075,46614,2,2,2,0,2,2,2,2,0,2,2,0,0,0,0,40,40,42.90188339,42.90188339,38,77,53.6,21.36117974,456.3,0,0,0,0,0,0,0,0,1,67,38,77,40,0,0,0,0,0,0,2,76,2,154,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
9807,192.168.50.7-4.2.2.4-61698-53-17,192.168.50.7,61698,4.2.2.4,53,17,21:57.8,20838,2,2,84,116,42,42,42,0,58,58,58,0,9597.850082,191.9570016,6946,12026.49479,20833,2,2,2,0,2,2,3,3,0,3,3,0,0,0,0,40,40,95.97850082,95.97850082,42,58,48.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,60.5,42,58,40,0,0,0,0,0,0,2,84,2,116,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
1236,172.217.6.194-192.168.50.7-443-50606-6,192.168.50.7,50606,172.217.6.194,443,6,21:57.8,117258818,32,29,2624,6624,517,0,82,145.7518882,2524,0,228.4137931,547.2752975,78.86826899,0.52021674,1954313.633,10570577.32,58589846,0,117258818,3782542.516,14592548.8,58589846,1,117165335,4184476.25,15332247.09,58683462,1,0,0,0,0,664,604,0.272900585,0.247316155,0,2524,149.1612903,392.4194892,153993.0555,0,0,0,0,1,0,0,0,0,151.6065574,82,228.4137931,664,0,0,0,0,0,0,32,2624,29,6624,64240,250,16,20,180767.5,123358.3135,267995,93540,58401885,265816.9954,58589846,58213924,0,0,BENIGN
11452,192.168.50.7-4.2.2.4-51826-53-17,192.168.50.7,51826,4.2.2.4,53,17,21:57.8,20812,2,2,84,116,42,42,42,0,58,58,58,0,9609.840477,192.1968095,6937.333333,12010.61769,20806,2,2,2,0,2,2,4,4,0,4,4,0,0,0,0,64,40,96.09840477,96.09840477,42,58,48.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,60.5,42,58,64,0,0,0,0,0,0,2,84,2,116,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
12382,192.168.50.7-4.2.2.4-62879-53-17,192.168.50.7,62879,4.2.2.4,53,17,21:57.8,20885,2,2,56,482,28,28,28,0,241,241,241,0,25760.11492,191.525018,6961.666667,12052.76422,20879,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,40,95.76250898,95.76250898,28,241,113.2,116.6649047,13610.7,0,0,0,0,0,0,0,0,1,141.5,28,241,64,0,0,0,0,0,0,2,56,2,482,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
10260,192.168.50.7-4.2.2.4-61798-53-17,192.168.50.7,61798,4.2.2.4,53,17,21:57.8,20843,2,2,66,438,33,33,33,0,219,219,219,0,24180.78012,191.9109533,6947.666667,12029.38154,20838,2,2,2,0,2,2,3,3,0,3,3,0,0,0,0,64,40,95.95547666,95.95547666,33,219,107.4,101.8763957,10378.8,0,0,0,0,0,0,0,0,1,134.25,33,219,64,0,0,0,0,0,0,2,66,2,438,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
13600,192.168.50.7-4.2.2.4-55251-53-17,192.168.50.7,55251,4.2.2.4,53,17,21:57.8,20742,2,2,76,154,38,38,38,0,77,77,77,0,11088.61248,192.8454344,6914,11890.62168,20644,2,2,2,0,2,2,96,96,0,96,96,0,0,0,0,64,64,96.42271719,96.42271719,38,77,53.6,21.36117974,456.3,0,0,0,0,0,0,0,0,1,67,38,77,64,0,0,0,0,0,0,2,76,2,154,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
13962,192.168.50.7-4.2.2.4-51623-53-17,192.168.50.7,51623,4.2.2.4,53,17,21:57.8,20800,2,2,84,204,42,42,42,0,102,102,102,0,13846.15385,192.3076923,6933.333333,12004.55548,20795,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,40,40,96.15384615,96.15384615,42,102,66,32.86335345,1080,0,0,0,0,0,0,0,0,1,82.5,42,102,40,0,0,0,0,0,0,2,84,2,204,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
976,192.168.50.7-54.222.193.92-50607-443-6,192.168.50.7,50607,54.222.193.92,443,6,21:57.8,61639257,29,24,2408,9888,554,0,83.03448276,187.1047229,2920,0,412,844.7957304,199.4832611,0.859841643,1185370.327,3059208.859,10030447,1,61639257,2201402.036,4068623.165,10374902,2,61294251,2664967.435,4600049.992,12383310,1,0,0,0,0,604,488,0.470479389,0.389362253,0,2920,227.7037037,596.6703723,356015.5332,0,0,0,0,1,0,0,0,0,232,83.03448276,412,604,0,0,0,0,0,0,29,2408,24,9888,64240,31024,20,20,799346.5,821185.9758,2375815,344458,9473811.333,1329042.471,10030447,6760959,0,0,BENIGN
8155,192.168.50.7-4.2.2.4-61673-53-17,192.168.50.7,61673,4.2.2.4,53,17,21:57.8,20855,2,2,146,402,73,73,73,0,201,201,201,0,26276.67226,191.8005275,6951.666667,12037.1758,20851,1,1,1,0,1,1,3,3,0,3,3,0,0,0,0,64,40,95.90026373,95.90026373,73,201,124.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,155.25,73,201,64,0,0,0,0,0,0,2,146,2,402,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
14635,192.168.50.7-4.2.2.4-60771-53-17,192.168.50.7,60771,4.2.2.4,53,17,21:57.8,20843,2,2,128,384,64,64,64,0,192,192,192,0,24564.60202,191.9109533,6947.666667,12030.24756,20839,2,2,2,0,2,2,2,2,0,2,2,0,0,0,0,64,40,95.95547666,95.95547666,64,192,115.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,144,64,192,64,0,0,0,0,0,0,2,128,2,384,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
8169,192.168.50.7-8.8.8.8-60771-53-17,192.168.50.7,60771,8.8.8.8,53,17,21:57.9,45254,2,2,128,384,64,64,64,0,192,192,192,0,11313.917,88.38997658,15084.66667,26122.21293,45248,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,44.19498829,44.19498829,64,192,115.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,144,64,192,40,0,0,0,0,0,0,2,128,2,384,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
14864,192.168.50.7-8.8.8.8-61673-53-17,192.168.50.7,61673,8.8.8.8,53,17,21:57.9,45254,2,2,146,402,73,73,73,0,201,201,201,0,12109.42679,88.38997658,15084.66667,26124.81101,45251,1,2,2,0,2,2,1,1,0,1,1,0,0,0,0,40,40,44.19498829,44.19498829,73,201,124.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,155.25,73,201,40,0,0,0,0,0,0,2,146,2,402,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
10339,192.168.50.7-4.2.2.4-62346-53-17,192.168.50.7,62346,4.2.2.4,53,17,21:57.9,20874,2,2,146,310,73,73,73,0,155,155,155,0,21845.35786,191.6259462,6958,12046.41337,20868,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,95.81297308,95.81297308,73,155,105.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,132.25,73,155,40,0,0,0,0,0,0,2,146,2,310,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
10523,192.168.50.7-4.2.2.4-63051-53-17,192.168.50.7,63051,4.2.2.4,53,17,21:57.9,20809,2,2,128,240,64,64,64,0,120,120,120,0,17684.65568,192.2245182,6936.333333,12008.8856,20803,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,96.11225912,96.11225912,64,120,86.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,108,64,120,40,0,0,0,0,0,0,2,128,2,240,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
7995,192.168.50.7-4.2.2.4-54124-53-17,192.168.50.7,54124,4.2.2.4,53,17,21:57.9,20858,2,2,84,204,42,42,42,0,102,102,102,0,13807.65174,191.7729408,6952.666667,12037.17576,20852,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,95.88647042,95.88647042,42,102,66,32.86335345,1080,0,0,0,0,0,0,0,0,1,82.5,42,102,40,0,0,0,0,0,0,2,84,2,204,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
14698,192.168.50.7-4.2.2.4-52733-53-17,192.168.50.7,52733,4.2.2.4,53,17,21:57.9,20783,2,2,62,254,31,31,31,0,127,127,127,0,15204.73464,192.4649954,6927.666667,11994.74053,20778,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,40,40,96.23249771,96.23249771,31,127,69.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,86.75,31,127,40,0,0,0,0,0,0,2,62,2,254,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
9238,192.168.50.7-4.2.2.4-65233-53-17,192.168.50.7,65233,4.2.2.4,53,17,21:57.9,20775,2,2,92,170,46,46,46,0,85,85,85,0,12611.31167,192.5391095,6925,11989.25569,20769,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,64,96.26955475,96.26955475,46,85,61.6,21.36117974,456.3,0,0,0,0,0,0,0,0,1,77,46,85,40,0,0,0,0,0,0,2,92,2,170,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
12046,192.168.50.7-4.2.2.4-55138-53-17,192.168.50.7,55138,4.2.2.4,53,17,21:57.9,20881,2,2,62,424,31,31,31,0,212,212,212,0,23274.74738,191.5617068,6960.333333,12050.45482,20875,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,64,95.78085341,95.78085341,31,212,103.4,99.13778291,9828.3,0,0,0,0,0,0,0,0,1,129.25,31,212,40,0,0,0,0,0,0,2,62,2,424,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
14581,192.168.50.7-8.8.8.8-52733-53-17,192.168.50.7,52733,8.8.8.8,53,17,21:57.9,55358,2,2,62,254,31,31,31,0,127,127,127,0,5708.29871,72.2569457,18452.66667,31956.62608,55353,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,40,40,36.12847285,36.12847285,31,127,69.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,86.75,31,127,40,0,0,0,0,0,0,2,62,2,254,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
1152,192.168.50.7-23.194.142.213-50608-443-6,192.168.50.7,50608,23.194.142.213,443,6,21:57.9,116445976,41,33,4142,6680,1386,0,101.0243902,315.9043754,2805,0,202.4242424,579.4135521,92.93580055,0.635487825,1595150.356,3625172.749,10013624,1,116445976,2911149.4,4521650.377,10034400,1,110883030,3465094.688,4828422.003,10034405,2,0,0,0,0,844,948,0.352094606,0.283393219,0,2805,144.2933333,449.3833545,201945.3993,0,0,0,0,1,0,0,0,0,146.2432432,101.0243902,202.4242424,844,0,0,0,0,0,0,41,4142,33,6680,64240,259,30,20,70882.25,173567.7918,622034,20708,9632948.833,1288374.85,10013624,5542147,0,0,BENIGN
603,192.168.50.7-23.194.142.213-50609-443-6,192.168.50.7,50609,23.194.142.213,443,6,21:57.9,5982118,14,9,1317,6126,517,0,94.07142857,184.6824569,2805,0,680.6666667,985.6478834,1244.208155,3.844792095,271914.4545,1248219.142,5860221,0,5982118,460162.9231,1622626.673,5860221,1,55085,6885.625,12065.18385,29233,0,0,0,0,0,304,204,2.340308232,1.504483863,0,2805,310.125,665.9680311,443513.4185,0,0,0,0,1,0,0,0,0,323.6086957,94.07142857,680.6666667,304,0,0,0,0,0,0,14,1317,9,6126,64240,237,5,20,121895,0,121895,121895,5860221,0,5860221,5860221,0,0,BENIGN
13287,192.168.50.7-4.2.2.4-63911-53-17,192.168.50.7,63911,4.2.2.4,53,17,21:57.9,26235852,4,4,186,742,52,41,46.5,6.350852961,314,57,185.5,148.3790192,35.37144515,0.304926251,3747978.857,9897886.682,26194265,2,26215037,8738345.667,15135254.34,26215032,2,26215086,8738362,15135281.76,26215080,3,0,0,0,0,104,104,0.152463126,0.152463126,41,314,107.6666667,117.1601468,13726.5,0,0,0,0,0,0,0,0,1,121.125,46.5,185.5,104,0,0,0,0,0,0,4,186,4,742,-1,-1,3,20,20769,0,20769,20769,26194265,0,26194265,26194265,0,0,BENIGN
13099,192.168.50.7-4.2.2.4-59122-53-17,192.168.50.7,59122,4.2.2.4,53,17,21:57.9,20846,2,2,120,376,60,60,60,0,188,188,188,0,23793.53353,191.8833349,6948.666667,12031.11359,20841,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,64,40,95.94166747,95.94166747,60,188,111.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,139,60,188,64,0,0,0,0,0,0,2,120,2,376,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
746,192.168.50.7-54.210.81.81-50610-443-6,192.168.50.7,50610,54.210.81.81,443,6,21:57.9,30902778,21,22,2394,9710,551,0,114,212.2053251,2920,0,441.3636364,876.4303436,391.6799972,1.391460664,735780.4286,2602308.358,10001875,1,30902778,1545138.9,3664454.848,10062448,1,30841760,1468655.238,3596803.993,10062755,1,0,0,0,0,444,448,0.679550557,0.711910107,0,2920,275.0909091,651.656416,424656.0846,0,0,0,0,1,0,0,0,1,281.4883721,114,441.3636364,444,0,0,0,0,0,0,21,2394,22,9710,64240,30856,12,20,107313.3333,80619.74952,200405,60753,10001713.33,154.5714506,10001875,10001567,0,0,BENIGN
1237,173.241.244.143-192.168.50.7-443-50611-6,192.168.50.7,50611,173.241.244.143,443,6,21:57.9,117119427,28,25,2720,7392,517,0,97.14285714,174.001642,2538,0,295.68,591.9840032,86.33922022,0.452529536,2252296.673,11336516.78,58605476,1,117119427,4337756.556,15588541.45,58605476,1,117041613,4876733.875,16498258.08,58683637,1,0,0,0,0,584,524,0.239072208,0.213457328,0,2538,187.2592593,429.6659161,184612.7994,0,0,0,0,1,0,0,0,0,190.7924528,97.14285714,295.68,584,0,0,0,0,0,0,28,2720,25,7392,64240,64,14,20,134026,79358.59405,190141,77911,58386748.5,309327.397,58605476,58168021,0,0,BENIGN
7836,192.168.50.7-4.2.2.4-58240-53-17,192.168.50.7,58240,4.2.2.4,53,17,21:57.9,20773,2,2,82,204,41,41,41,0,102,102,102,0,13767.87176,192.5576469,6924.333333,11989.83304,20769,2,2,2,0,2,2,2,2,0,2,2,0,0,0,0,40,40,96.27882347,96.27882347,41,102,65.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,81.75,41,102,40,0,0,0,0,0,0,2,82,2,204,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
9546,192.168.50.7-4.2.2.4-57342-53-17,192.168.50.7,57342,4.2.2.4,53,17,21:57.9,20841,2,2,74,622,37,37,37,0,311,311,311,0,33395.71038,191.92937,6947,12028.22684,20836,2,2,2,0,2,2,3,3,0,3,3,0,0,0,0,40,40,95.964685,95.964685,37,311,146.6,150.0759808,22522.8,0,0,0,0,0,0,0,0,1,183.25,37,311,40,0,0,0,0,0,0,2,74,2,622,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
10590,192.168.50.7-4.2.2.4-61203-53-17,192.168.50.7,61203,4.2.2.4,53,17,21:57.9,21001,2,2,120,284,60,60,60,0,142,142,142,0,19237.17918,190.4671206,7000.333333,12120.60289,20996,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,40,40,95.23356031,95.23356031,60,142,92.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,116,60,142,40,0,0,0,0,0,0,2,120,2,284,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
9878,192.168.50.7-8.8.8.8-57342-53-17,192.168.50.7,57342,8.8.8.8,53,17,21:58.0,46126,2,2,74,334,37,37,37,0,167,167,167,0,8845.336686,86.71898712,15375.33333,26623.06433,46117,3,6,6,0,6,6,3,3,0,3,3,0,0,0,0,40,40,43.35949356,43.35949356,37,167,89,71.20393248,5070,0,0,0,0,0,0,0,0,1,111.25,37,167,40,0,0,0,0,0,0,2,74,2,334,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
10795,192.168.50.7-8.8.8.8-61203-53-17,192.168.50.7,61203,8.8.8.8,53,17,21:58.0,44741,2,2,120,284,60,60,60,0,142,142,142,0,9029.749,89.40345544,14913.66667,25826.89827,44736,2,2,2,0,2,2,3,3,0,3,3,0,0,0,0,40,40,44.70172772,44.70172772,60,142,92.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,116,60,142,40,0,0,0,0,0,0,2,120,2,284,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
13521,192.168.50.7-4.2.2.4-53742-53-17,192.168.50.7,53742,4.2.2.4,53,17,21:58.0,20916,2,2,82,594,41,41,41,0,297,297,297,0,32319.75521,191.2411551,6972,12071.52811,20911,2,2,2,0,2,2,3,3,0,3,3,0,0,0,0,40,40,95.62057755,95.62057755,41,297,143.4,140.2169747,19660.8,0,0,0,0,0,0,0,0,1,179.25,41,297,40,0,0,0,0,0,0,2,82,2,594,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
565,192.168.50.7-216.58.219.234-50612-443-6,192.168.50.7,50612,216.58.219.234,443,6,21:58.0,187109,16,16,1670,7956,517,0,104.375,174.1194513,2860,0,497.25,797.6657195,51445.94862,171.0233073,6035.774194,13303.47715,40908,0,146256,9750.4,18400.4061,54644,0,146198,9746.533333,17208.56524,45543,0,0,0,0,0,344,344,85.51165364,85.51165364,0,2860,291.6969697,594.804983,353792.9678,0,0,0,0,1,0,0,0,1,300.8125,104.375,497.25,344,0,0,0,0,0,0,16,1670,16,7956,64240,246,8,20,0,0,0,0,0,0,0,0,0,0,BENIGN
563,192.168.50.7-216.58.219.234-50613-443-6,192.168.50.7,50613,216.58.219.234,443,6,21:58.0,149835,16,15,1639,7958,517,0,102.4375,175.1597247,2860,0,530.5333333,814.2088945,64050.4555,206.8942503,4994.5,12542.45893,41082,1,149835,9989,19040.38175,55695,1,108617,7758.357143,16439.67171,47385,1,0,0,0,0,344,324,106.7841292,100.1101211,0,2860,299.90625,602.494779,362999.9587,0,0,0,0,1,0,0,0,0,309.5806452,102.4375,530.5333333,344,0,0,0,0,0,0,16,1639,15,7958,64240,246,7,20,0,0,0,0,0,0,0,0,0,0,BENIGN
561,192.168.50.7-216.58.219.234-50614-443-6,192.168.50.7,50614,216.58.219.234,443,6,21:58.0,149202,16,13,1639,7882,517,0,102.4375,175.1597247,2860,0,606.3076923,852.5102526,63812.81752,194.3673677,5328.642857,12714.73495,41109,0,149202,9946.8,18662.15947,54897,0,106844,8903.666667,17331.41435,46344,1,0,0,0,0,344,284,107.2371684,87.13019933,0,2860,317.3666667,618.8605482,382988.3782,0,0,0,0,1,0,0,0,0,328.3103448,102.4375,606.3076923,344,0,0,0,0,0,0,16,1639,13,7882,64240,242,7,20,0,0,0,0,0,0,0,0,0,0,BENIGN
13935,192.168.50.7-4.2.2.4-57718-53-17,192.168.50.7,57718,4.2.2.4,53,17,21:58.0,20847,2,2,82,138,41,41,41,0,69,69,69,0,10553.07718,191.8741306,6949,12032.55696,20843,2,2,2,0,2,2,2,2,0,2,2,0,0,0,0,40,40,95.93706529,95.93706529,41,69,52.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,65.25,41,69,40,0,0,0,0,0,0,2,82,2,138,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
1248,172.217.6.194-192.168.50.7-443-50615-6,192.168.50.7,50615,172.217.6.194,443,6,21:58.0,118066027,38,41,9164,7276,1870,0,241.1578947,550.6408319,2524,0,177.4634146,469.8032619,139.2441197,0.66911712,1513667.013,9343294.713,58888024,0,118066027,3190973.703,13471515.1,58968519,1,117972591,2949314.775,12977692.76,58928606,0,0,0,0,0,784,844,0.321853805,0.347263316,0,2524,205.5,505.288187,255316.1519,0,0,0,0,1,0,0,0,1,208.1012658,241.1578947,177.4634146,784,0,0,0,0,0,0,38,9164,41,7276,64240,289,20,20,247347.5,217609.9906,401221,93474,58738921.5,210862.7777,58888024,58589819,0,0,BENIGN
961,192.168.50.7-52.73.38.228-50616-443-6,192.168.50.7,50616,52.73.38.228,443,6,21:58.0,60736251,27,27,4594,8474,1648,0,170.1481481,447.9221003,3364,0,313.8518519,776.3875273,215.1598063,0.889090109,1145967,3198041.859,10015492,2,60736251,2336009.654,4316613.692,10078096,2,60673359,2333590.731,4323731.045,10078099,2,0,0,0,0,564,708,0.444545054,0.444545054,0,3364,237.6,626.9412992,393055.3926,0,0,0,0,1,0,0,0,1,242,170.1481481,313.8518519,564,0,0,0,0,0,0,27,4594,27,8474,64240,123,18,20,91237.66667,70125.13914,234380,62586,10011597.5,6485.644108,10015492,9999839,0,0,BENIGN
960,192.168.50.7-52.73.38.228-50617-443-6,192.168.50.7,50617,52.73.38.228,443,6,21:58.0,60725975,27,27,4610,8472,1656,0,170.7407407,449.9529542,3364,0,313.7777778,776.3402968,215.4267593,0.88924056,1145773.113,3195124.66,10013242,2,60725975,2335614.423,4311573.388,10062586,2,60664353,2333244.346,4318513.918,10074632,2,0,0,0,0,564,548,0.44462028,0.44462028,0,3364,237.8545455,627.5767156,393852.534,0,0,0,0,1,0,0,0,1,242.2592593,170.7407407,313.7777778,564,0,0,0,0,0,0,27,4610,27,8472,64240,33580,18,20,87710.5,64944.0682,220277,61147,10003249,4896.829342,10013242,10001155,0,0,BENIGN
602,192.168.50.7-54.222.193.92-50618-443-6,192.168.50.7,50618,54.222.193.92,443,6,21:58.1,5811713,17,10,1600,8426,517,0,94.11764706,167.5961971,2920,0,842.6,1174.110652,1725.136806,4.64579032,223527.4231,794969.7332,4031923,1,5811713,363232.0625,1000686.928,4031923,1,1390130,154458.8889,352305.6531,1043343,2,0,0,0,0,364,224,2.925127239,1.720663082,0,2920,358.0714286,782.1279108,611724.0688,0,0,0,0,1,0,0,0,0,371.3333333,94.11764706,842.6,364,0,0,0,0,0,0,17,1600,10,8426,64240,110,8,20,0,0,0,0,0,0,0,0,0,0,BENIGN
562,192.168.50.7-216.58.219.234-50614-443-6,192.168.50.7,50614,216.58.219.234,443,6,21:58.1,1,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,3.10E+07,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,40,0,2000000,0,0,31,20.66666667,17.89785834,320.3333333,0,0,1,0,0,1,0,0,0,31,15.5,0,40,0,0,0,0,0,0,2,31,0,0,254,-1,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
567,192.168.50.7-216.58.219.234-50614-443-6,216.58.219.234,443,192.168.50.7,50614,6,21:58.1,40909,3,2,76,0,38,0,25.33333333,21.93931023,0,0,0,0,1857.781906,122.2224938,10227.25,20380.55672,40798,3,40909,20454.5,28922.78867,40906,3,3,3,0,3,3,1,0,0,0,60,40,73.3334963,48.88899753,0,38,19,20.81345719,433.2,0,0,1,0,0,1,0,0,0,22.8,25.33333333,0,60,0,0,0,0,0,0,3,76,2,0,246,0,1,20,0,0,0,0,0,0,0,0,0,1,BENIGN
564,192.168.50.7-216.58.219.234-50613-443-6,192.168.50.7,50613,216.58.219.234,443,6,21:58.1,0,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,Infinity,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,0,0,0,0,31,20.66666667,17.89785834,320.3333333,0,0,1,0,0,1,0,0,0,31,15.5,0,40,0,0,0,0,0,0,2,31,0,0,254,-1,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
569,192.168.50.7-52.114.77.33-50602-443-6,192.168.50.7,50602,52.114.77.33,443,6,21:58.2,105487,1,1,0,0,0,0,0,0,0,0,0,0,0,18.95968224,105487,0,105487,105487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9.479841118,9.479841118,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,257,1026,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
